num. of data,6.000000E+6,Distance (m),Time 1
      ,      ,23.805329,55.74576427
      ,      ,23.815342,26.73911447
      ,      ,23.825355,-5.26822324
      ,      ,23.835368,-32.27441444
      ,      ,23.845380,-51.27877120
      ,      ,23.855393,-62.28129354
      ,      ,23.865406,-61.28106424
      ,      ,23.875419,-56.27991772
      ,      ,23.885431,-41.27647817
      ,      ,23.895444,-21.27189210
      ,      ,23.905457,3.73384049
      ,      ,23.915470,23.73842656
      ,      ,23.925483,45.74347123
      ,      ,23.935495,58.74645218
      ,      ,23.945508,65.74805730
      ,      ,23.955521,62.74736939
      ,      ,23.965534,57.74622287
      ,      ,23.975546,46.74370054
      ,      ,23.985559,32.74049029
      ,      ,23.995572,15.73659213
      ,      ,24.005585,0.73315258
      ,      ,24.015597,-13.27005767
      ,      ,24.025610,-23.27235071
      ,      ,24.035623,-24.27258001
      ,      ,24.045636,-25.27280931
      ,      ,24.055648,-22.27212140
      ,      ,24.065661,-16.27074558
      ,      ,24.075674,-7.26868185
      ,      ,24.085687,1.73338188
      ,      ,24.095699,9.73521631
      ,      ,24.105712,13.73613352
      ,      ,24.115725,18.73728004
      ,      ,24.125738,22.73819725
      ,      ,24.135750,23.73842656
      ,      ,24.145763,22.73819725
      ,      ,24.155776,22.73819725
      ,      ,24.165789,19.73750934
      ,      ,24.175801,20.73773865
      ,      ,24.185814,20.73773865
      ,      ,24.195827,18.73728004
      ,      ,24.205840,16.73682143
      ,      ,24.215852,11.73567491
      ,      ,24.225865,6.73452840
      ,      ,24.235878,4.73406979
      ,      ,24.245891,-2.26753533
      ,      ,24.255903,-8.26891116
      ,      ,24.265916,-13.27005767
      ,      ,24.275929,-17.27097489
      ,      ,24.285942,-20.27166280
      ,      ,24.295955,-18.27120419
      ,      ,24.305967,-15.27051628
      ,      ,24.315980,-6.26845255
      ,      ,24.325993,4.73406979
      ,      ,24.336006,16.73682143
      ,      ,24.346018,30.74003168
      ,      ,24.356031,41.74255402
      ,      ,24.366044,48.74415914
      ,      ,24.376057,52.74507636
      ,      ,24.386069,49.74438845
      ,      ,24.396082,44.74324193
      ,      ,24.406095,30.74003168
      ,      ,24.416108,16.73682143
      ,      ,24.426120,-6.26845255
      ,      ,24.436133,-28.27349722
      ,      ,24.446146,-47.27785399
      ,      ,24.456159,-59.28060563
      ,      ,24.466171,-62.28129354
      ,      ,24.476184,-61.28106424
      ,      ,24.486197,-47.27785399
      ,      ,24.496210,-27.27326792
      ,      ,24.506222,-0.26707673
      ,      ,24.516235,28.73957307
      ,      ,24.526248,56.74599357
      ,      ,24.536261,78.75103825
      ,      ,24.546273,94.75470710
      ,      ,24.556286,97.75539501
      ,      ,24.566299,89.75356058
      ,      ,24.576312,70.74920382
      ,      ,24.586324,40.74232471
      ,      ,24.596337,5.73429909
      ,      ,24.606350,-29.27372653
      ,      ,24.616363,-65.28198145
      ,      ,24.626375,-90.28771404
      ,      ,24.636388,-108.29184150
      ,      ,24.646401,-109.29207081
      ,      ,24.656414,-95.28886056
      ,      ,24.666427,-68.28266936
      ,      ,24.676439,-32.27441444
      ,      ,24.686452,11.73567491
      ,      ,24.696465,57.74622287
      ,      ,24.706478,94.75470710
      ,      ,24.716490,123.76135690
      ,      ,24.726503,137.76456715
      ,      ,24.736516,130.76296203
      ,      ,24.746529,114.75929317
      ,      ,24.756541,79.75126755
      ,      ,24.766554,34.74094889
      ,      ,24.776567,-16.27074558
      ,      ,24.786580,-63.28152285
      ,      ,24.796592,-105.29115359
      ,      ,24.806605,-133.29757409
      ,      ,24.816618,-144.30009643
      ,      ,24.826631,-137.29849130
      ,      ,24.836643,-110.29230011
      ,      ,24.846656,-66.28221076
      ,      ,24.856669,-10.26936976
      ,      ,24.866682,44.74324193
      ,      ,24.876694,96.75516571
      ,      ,24.886707,142.76571367
      ,      ,24.896720,168.77167556
      ,      ,24.906733,176.77350999
      ,      ,24.916745,164.77075835
      ,      ,24.926758,128.76250342
      ,      ,24.936771,71.74943312
      ,      ,24.946784,9.73521631
      ,      ,24.956796,-55.27968842
      ,      ,24.966809,-113.29298802
      ,      ,24.976822,-157.30307737
      ,      ,24.986835,-183.30903926
      ,      ,24.996847,-185.30949787
      ,      ,25.006860,-162.30422389
      ,      ,25.016873,-120.29459314
      ,      ,25.026886,-55.27968842
      ,      ,25.036899,17.73705073
      ,      ,25.046911,87.75310198
      ,      ,25.056924,150.76754810
      ,      ,25.066937,194.77763745
      ,      ,25.076950,217.78291143
      ,      ,25.086962,214.78222352
      ,      ,25.096975,181.77465650
      ,      ,25.106988,124.76158621
      ,      ,25.117001,49.74438845
      ,      ,25.127013,-34.27487305
      ,      ,25.137026,-108.29184150
      ,      ,25.147039,-168.30559971
      ,      ,25.157052,-208.31477185
      ,      ,25.167064,-226.31889931
      ,      ,25.177077,-215.31637697
      ,      ,25.187090,-174.30697553
      ,      ,25.197103,-110.29230011
      ,      ,25.207115,-28.27349722
      ,      ,25.217128,61.74714009
      ,      ,25.227141,141.76548437
      ,      ,25.237154,212.78176491
      ,      ,25.247166,256.79185426
      ,      ,25.257179,265.79391800
      ,      ,25.267192,244.78910262
      ,      ,25.277205,192.77717884
      ,      ,25.287217,111.75860526
      ,      ,25.297230,12.73590422
      ,      ,25.307243,-81.28565031
      ,      ,25.317256,-166.30514110
      ,      ,25.327268,-232.32027513
      ,      ,25.337281,-269.32875936
      ,      ,25.347294,-276.33036449
      ,      ,25.357307,-250.32440260
      ,      ,25.367320,-190.31064439
      ,      ,25.377332,-104.29092429
      ,      ,25.387345,-14.27028698
      ,      ,25.397358,75.75035034
      ,      ,25.407371,154.76846531
      ,      ,25.417383,210.78130631
      ,      ,25.427396,237.78749750
      ,      ,25.437409,238.78772680
      ,      ,25.447422,208.78084770
      ,      ,25.457434,152.76800670
      ,      ,25.467447,81.75172616
      ,      ,25.477460,0.73315258
      ,      ,25.487473,-76.28450379
      ,      ,25.497485,-141.29940852
      ,      ,25.507498,-183.30903926
      ,      ,25.517511,-203.31362533
      ,      ,25.527524,-195.31179090
      ,      ,25.537536,-162.30422389
      ,      ,25.547549,-109.29207081
      ,      ,25.557562,-41.27647817
      ,      ,25.567575,30.74003168
      ,      ,25.577587,97.75539501
      ,      ,25.587600,150.76754810
      ,      ,25.597613,184.77534441
      ,      ,25.607626,196.77809606
      ,      ,25.617638,181.77465650
      ,      ,25.627651,148.76708949
      ,      ,25.637664,93.75447780
      ,      ,25.647677,31.74026098
      ,      ,25.657689,-32.27441444
      ,      ,25.667702,-91.28794334
      ,      ,25.677715,-138.29872061
      ,      ,25.687728,-165.30491180
      ,      ,25.697740,-172.30651692
      ,      ,25.707753,-153.30216016
      ,      ,25.717766,-115.29344663
      ,      ,25.727779,-63.28152285
      ,      ,25.737792,-3.26776464
      ,      ,25.747804,55.74576427
      ,      ,25.757817,106.75745874
      ,      ,25.767830,145.76640158
      ,      ,25.777843,166.77121695
      ,      ,25.787855,167.77144626
      ,      ,25.797868,144.76617228
      ,      ,25.807881,104.75700014
      ,      ,25.817894,53.74530566
      ,      ,25.827906,-1.26730603
      ,      ,25.837919,-55.27968842
      ,      ,25.847932,-102.29046568
      ,      ,25.857945,-134.29780339
      ,      ,25.867957,-148.30101364
      ,      ,25.877970,-142.29963782
      ,      ,25.887983,-117.29390523
      ,      ,25.897996,-77.28473309
      ,      ,25.908008,-30.27395583
      ,      ,25.918021,22.73819725
      ,      ,25.928034,70.74920382
      ,      ,25.938047,107.75768805
      ,      ,25.948059,130.76296203
      ,      ,25.958072,137.76456715
      ,      ,25.968085,124.76158621
      ,      ,25.978098,99.75585362
      ,      ,25.988110,61.74714009
      ,      ,25.998123,19.73750934
      ,      ,26.008136,-25.27280931
      ,      ,26.018149,-64.28175215
      ,      ,26.028161,-94.28863125
      ,      ,26.038174,-112.29275872
      ,      ,26.048187,-112.29275872
      ,      ,26.058200,-100.29000707
      ,      ,26.068212,-75.28427449
      ,      ,26.078225,-39.27601956
      ,      ,26.088238,-0.26707673
      ,      ,26.098251,36.74140750
      ,      ,26.108264,65.74805730
      ,      ,26.118276,87.75310198
      ,      ,26.128289,95.75493641
      ,      ,26.138302,93.75447780
      ,      ,26.148315,78.75103825
      ,      ,26.158327,58.74645218
      ,      ,26.168340,29.73980238
      ,      ,26.178353,-0.26707673
      ,      ,26.188366,-28.27349722
      ,      ,26.198378,-53.27922981
      ,      ,26.208391,-68.28266936
      ,      ,26.218404,-74.28404518
      ,      ,26.228417,-72.28358658
      ,      ,26.238429,-58.28037633
      ,      ,26.248442,-37.27556096
      ,      ,26.258455,-13.27005767
      ,      ,26.268468,11.73567491
      ,      ,26.278480,32.74049029
      ,      ,26.288493,52.74507636
      ,      ,26.298506,64.74782800
      ,      ,26.308519,67.74851591
      ,      ,26.318531,63.74759869
      ,      ,26.328544,51.74484705
      ,      ,26.338557,34.74094889
      ,      ,26.348570,16.73682143
      ,      ,26.358582,-4.26799394
      ,      ,26.368595,-22.27212140
      ,      ,26.378608,-35.27510235
      ,      ,26.388621,-45.27739538
      ,      ,26.398633,-44.27716608
      ,      ,26.408646,-40.27624887
      ,      ,26.418659,-32.27441444
      ,      ,26.428672,-18.27120419
      ,      ,26.438684,-5.26822324
      ,      ,26.448697,7.73475770
      ,      ,26.458710,21.73796795
      ,      ,26.468723,28.73957307
      ,      ,26.478736,32.74049029
      ,      ,26.488748,33.74071959
      ,      ,26.498761,31.74026098
      ,      ,26.508774,27.73934377
      ,      ,26.518787,20.73773865
      ,      ,26.528799,9.73521631
      ,      ,26.538812,2.73361118
      ,      ,26.548825,-1.26730603
      ,      ,26.558838,-7.26868185
      ,      ,26.568850,-12.26982837
      ,      ,26.578863,-12.26982837
      ,      ,26.588876,-12.26982837
      ,      ,26.598889,-10.26936976
      ,      ,26.608901,-8.26891116
      ,      ,26.618914,-8.26891116
      ,      ,26.628927,-4.26799394
      ,      ,26.638940,-3.26776464
      ,      ,26.648952,-0.26707673
      ,      ,26.658965,0.73315258
      ,      ,26.668978,4.73406979
      ,      ,26.678991,8.73498700
      ,      ,26.689003,12.73590422
      ,      ,26.699016,16.73682143
      ,      ,26.709029,19.73750934
      ,      ,26.719042,24.73865586
      ,      ,26.729054,23.73842656
      ,      ,26.739067,22.73819725
      ,      ,26.749080,19.73750934
      ,      ,26.759093,14.73636282
      ,      ,26.769105,6.73452840
      ,      ,26.779118,-4.26799394
      ,      ,26.789131,-13.27005767
      ,      ,26.799144,-22.27212140
      ,      ,26.809156,-29.27372653
      ,      ,26.819169,-32.27441444
      ,      ,26.829182,-33.27464374
      ,      ,26.839195,-26.27303862
      ,      ,26.849208,-15.27051628
      ,      ,26.859220,-2.26753533
      ,      ,26.869233,11.73567491
      ,      ,26.879246,26.73911447
      ,      ,26.889259,38.74186611
      ,      ,26.899271,51.74484705
      ,      ,26.909284,55.74576427
      ,      ,26.919297,56.74599357
      ,      ,26.929310,46.74370054
      ,      ,26.939322,32.74049029
      ,      ,26.949335,13.73613352
      ,      ,26.959348,-8.26891116
      ,      ,26.969361,-32.27441444
      ,      ,26.979373,-50.27854190
      ,      ,26.989386,-63.28152285
      ,      ,26.999399,-67.28244006
      ,      ,27.009412,-62.28129354
      ,      ,27.019424,-49.27831260
      ,      ,27.029437,-29.27372653
      ,      ,27.039450,-3.26776464
      ,      ,27.049463,25.73888516
      ,      ,27.059475,49.74438845
      ,      ,27.069488,73.74989173
      ,      ,27.079501,88.75333128
      ,      ,27.089514,92.75424850
      ,      ,27.099526,83.75218476
      ,      ,27.109539,67.74851591
      ,      ,27.119552,37.74163680
      ,      ,27.129565,8.73498700
      ,      ,27.139577,-22.27212140
      ,      ,27.149590,-51.27877120
      ,      ,27.159603,-72.28358658
      ,      ,27.169616,-77.28473309
      ,      ,27.179628,-61.28106424
      ,      ,27.189641,-29.27372653
      ,      ,27.199654,-10.26936976
      ,      ,27.209667,-6.26845255
      ,      ,27.219680,-1.26730603
      ,      ,27.229692,-0.26707673
      ,      ,27.239705,0.73315258
      ,      ,27.249718,-1.26730603
      ,      ,27.259731,-0.26707673
      ,      ,27.269743,-2.26753533
      ,      ,27.279756,-0.26707673
      ,      ,27.289769,-0.26707673
      ,      ,27.299782,-0.26707673
      ,      ,27.309794,-1.26730603
      ,      ,27.319807,0.73315258
      ,      ,27.329820,-0.26707673
      ,      ,27.339833,0.73315258
      ,      ,27.349845,-1.26730603
      ,      ,27.359858,-0.26707673
      ,      ,27.369871,-0.26707673
      ,      ,27.379884,-0.26707673
      ,      ,27.389896,-0.26707673
      ,      ,27.399909,-1.26730603
      ,      ,27.409922,-0.26707673
      ,      ,27.419935,-1.26730603
      ,      ,27.429947,-0.26707673
      ,      ,27.439960,-0.26707673
      ,      ,27.449973,-1.26730603
      ,      ,27.459986,-0.26707673
      ,      ,27.469998,-0.26707673
      ,      ,27.480011,-1.26730603
      ,      ,27.490024,-1.26730603
      ,      ,27.500037,-0.26707673
      ,      ,27.510049,-0.26707673
      ,      ,27.520062,-1.26730603
      ,      ,27.530075,-0.26707673
      ,      ,27.540088,-1.26730603
      ,      ,27.550100,-0.26707673
      ,      ,27.560113,0.73315258
      ,      ,27.570126,-1.26730603
      ,      ,27.580139,-0.26707673
      ,      ,27.590152,-1.26730603
      ,      ,27.600164,-1.26730603
      ,      ,27.610177,-1.26730603
      ,      ,27.620190,-1.26730603
      ,      ,27.630203,-1.26730603
      ,      ,27.640215,-0.26707673
      ,      ,27.650228,-1.26730603
      ,      ,27.660241,0.73315258
      ,      ,27.670254,-0.26707673
      ,      ,27.680266,-0.26707673
      ,      ,27.690279,1.73338188
      ,      ,27.700292,-0.26707673
      ,      ,27.710305,-0.26707673
      ,      ,27.720317,-1.26730603
      ,      ,27.730330,1.73338188
      ,      ,27.740343,0.73315258
      ,      ,27.750356,2.73361118
      ,      ,27.760368,13.73613352
      ,      ,27.770381,38.74186611
      ,      ,27.780394,58.74645218
      ,      ,27.790407,85.75264337
      ,      ,27.800419,96.75516571
      ,      ,27.810432,97.75539501
      ,      ,27.820445,87.75310198
      ,      ,27.830458,73.74989173
      ,      ,27.840470,44.74324193
      ,      ,27.850483,15.73659213
      ,      ,27.860496,-13.27005767
      ,      ,27.870509,-43.27693678
      ,      ,27.880521,-62.28129354
      ,      ,27.890534,-71.28335727
      ,      ,27.900547,-71.28335727
      ,      ,27.910560,-62.28129354
      ,      ,27.920572,-43.27693678
      ,      ,27.930585,-23.27235071
      ,      ,27.940598,0.73315258
      ,      ,27.950611,21.73796795
      ,      ,27.960624,43.74301263
      ,      ,27.970636,56.74599357
      ,      ,27.980649,60.74691078
      ,      ,27.990662,59.74668148
      ,      ,28.000675,48.74415914
      ,      ,28.010687,39.74209541
      ,      ,28.020700,21.73796795
      ,      ,28.030713,3.73384049
      ,      ,28.040726,-13.27005767
      ,      ,28.050738,-24.27258001
      ,      ,28.060751,-37.27556096
      ,      ,28.070764,-39.27601956
      ,      ,28.080777,-34.27487305
      ,      ,28.090789,-30.27395583
      ,      ,28.100802,-18.27120419
      ,      ,28.110815,-7.26868185
      ,      ,28.120828,2.73361118
      ,      ,28.130840,11.73567491
      ,      ,28.140853,20.73773865
      ,      ,28.150866,26.73911447
      ,      ,28.160879,29.73980238
      ,      ,28.170891,26.73911447
      ,      ,28.180904,19.73750934
      ,      ,28.190917,17.73705073
      ,      ,28.200930,11.73567491
      ,      ,28.210942,4.73406979
      ,      ,28.220955,1.73338188
      ,      ,28.230968,-4.26799394
      ,      ,28.240981,-6.26845255
      ,      ,28.250993,-8.26891116
      ,      ,28.261006,-9.26914046
      ,      ,28.271019,-9.26914046
      ,      ,28.281032,-8.26891116
      ,      ,28.291045,-7.26868185
      ,      ,28.301057,-7.26868185
      ,      ,28.311070,-4.26799394
      ,      ,28.321083,-3.26776464
      ,      ,28.331096,-0.26707673
      ,      ,28.341108,0.73315258
      ,      ,28.351121,5.73429909
      ,      ,28.361134,9.73521631
      ,      ,28.371147,13.73613352
      ,      ,28.381159,18.73728004
      ,      ,28.391172,20.73773865
      ,      ,28.401185,20.73773865
      ,      ,28.411198,23.73842656
      ,      ,28.421210,20.73773865
      ,      ,28.431223,15.73659213
      ,      ,28.441236,8.73498700
      ,      ,28.451249,-1.26730603
      ,      ,28.461261,-6.26845255
      ,      ,28.471274,-17.27097489
      ,      ,28.481287,-27.27326792
      ,      ,28.491300,-27.27326792
      ,      ,28.501312,-32.27441444
      ,      ,28.511325,-27.27326792
      ,      ,28.521338,-19.27143349
      ,      ,28.531351,-6.26845255
      ,      ,28.541363,4.73406979
      ,      ,28.551376,18.73728004
      ,      ,28.561389,33.74071959
      ,      ,28.571402,41.74255402
      ,      ,28.581414,56.74599357
      ,      ,28.591427,50.74461775
      ,      ,28.601440,39.74209541
      ,      ,28.611453,33.74071959
      ,      ,28.621465,15.73659213
      ,      ,28.631478,-2.26753533
      ,      ,28.641491,-22.27212140
      ,      ,28.651504,-37.27556096
      ,      ,28.661517,-51.27877120
      ,      ,28.671529,-56.27991772
      ,      ,28.681542,-60.28083494
      ,      ,28.691555,-47.27785399
      ,      ,28.701568,-37.27556096
      ,      ,28.711580,-11.26959907
      ,      ,28.721593,11.73567491
      ,      ,28.731606,32.74049029
      ,      ,28.741619,60.74691078
      ,      ,28.751631,75.75035034
      ,      ,28.761644,78.75103825
      ,      ,28.771657,78.75103825
      ,      ,28.781670,56.74599357
      ,      ,28.791682,42.74278332
      ,      ,28.801695,14.73636282
      ,      ,28.811708,-11.26959907
      ,      ,28.821721,-47.27785399
      ,      ,28.831733,-69.28289867
      ,      ,28.841746,-86.28679683
      ,      ,28.851759,-88.28725543
      ,      ,28.861772,-84.28633822
      ,      ,28.871784,-61.28106424
      ,      ,28.881797,-28.27349722
      ,      ,28.891810,2.73361118
      ,      ,28.901823,36.74140750
      ,      ,28.911835,67.74851591
      ,      ,28.921848,91.75401919
      ,      ,28.931861,106.75745874
      ,      ,28.941874,108.75791735
      ,      ,28.951886,94.75470710
      ,      ,28.961899,69.74897452
      ,      ,28.971912,44.74324193
      ,      ,28.981925,5.73429909
      ,      ,28.991937,-41.27647817
      ,      ,29.001950,-80.28542101
      ,      ,29.011963,-109.29207081
      ,      ,29.021976,-129.29665688
      ,      ,29.031989,-128.29642757
      ,      ,29.042001,-107.29161220
      ,      ,29.052014,-71.28335727
      ,      ,29.062027,-23.27235071
      ,      ,29.072040,24.73865586
      ,      ,29.082052,72.74966243
      ,      ,29.092065,109.75814665
      ,      ,29.102078,148.76708949
      ,      ,29.112091,156.76892392
      ,      ,29.122103,139.76502576
      ,      ,29.132116,111.75860526
      ,      ,29.142129,78.75103825
      ,      ,29.152142,22.73819725
      ,      ,29.162154,-30.27395583
      ,      ,29.172167,-87.28702613
      ,      ,29.182180,-123.29528105
      ,      ,29.192193,-149.30124295
      ,      ,29.202205,-164.30468250
      ,      ,29.212218,-147.30078434
      ,      ,29.222231,-110.29230011
      ,      ,29.232244,-66.28221076
      ,      ,29.242256,-5.26822324
      ,      ,29.252269,65.74805730
      ,      ,29.262282,118.76021039
      ,      ,29.272295,162.77029974
      ,      ,29.282307,182.77488581
      ,      ,29.292320,181.77465650
      ,      ,29.302333,162.77029974
      ,      ,29.312346,108.75791735
      ,      ,29.322358,59.74668148
      ,      ,29.332371,-4.26799394
      ,      ,29.342384,-84.28633822
      ,      ,29.352397,-133.29757409
      ,      ,29.362409,-176.30743414
      ,      ,29.372422,-189.31041508
      ,      ,29.382435,-180.30835135
      ,      ,29.392448,-153.30216016
      ,      ,29.402461,-101.29023638
      ,      ,29.412473,-30.27395583
      ,      ,29.422486,36.74140750
      ,      ,29.432499,101.75631223
      ,      ,29.442512,171.77236347
      ,      ,29.452524,203.77970118
      ,      ,29.462537,213.78199422
      ,      ,29.472550,203.77970118
      ,      ,29.482563,165.77098765
      ,      ,29.492575,101.75631223
      ,      ,29.502588,20.73773865
      ,      ,29.512601,-45.27739538
      ,      ,29.522614,-115.29344663
      ,      ,29.532626,-188.31018578
      ,      ,29.542639,-219.31729419
      ,      ,29.552652,-228.31935792
      ,      ,29.562665,-200.31293742
      ,      ,29.572677,-150.30147225
      ,      ,29.582690,-80.28542101
      ,      ,29.592703,2.73361118
      ,      ,29.602716,89.75356058
      ,      ,29.612728,165.77098765
      ,      ,29.622741,215.78245282
      ,      ,29.632754,255.79162496
      ,      ,29.642767,263.79345939
      ,      ,29.652779,230.78589237
      ,      ,29.662792,179.77419790
      ,      ,29.672805,101.75631223
      ,      ,29.682818,14.73636282
      ,      ,29.692830,-75.28427449
      ,      ,29.702843,-141.29940852
      ,      ,29.712856,-202.31339603
      ,      ,29.722869,-227.31912862
      ,      ,29.732881,-231.32004583
      ,      ,29.742894,-196.31202021
      ,      ,29.752907,-137.29849130
      ,      ,29.762920,-66.28221076
      ,      ,29.772933,11.73567491
      ,      ,29.782945,104.75700014
      ,      ,29.792958,169.77190486
      ,      ,29.802971,208.78084770
      ,      ,29.812984,223.78428725
      ,      ,29.822996,214.78222352
      ,      ,29.833009,177.77373929
      ,      ,29.843022,116.75975178
      ,      ,29.853035,48.74415914
      ,      ,29.863047,-12.26982837
      ,      ,29.873060,-93.28840195
      ,      ,29.883073,-141.29940852
      ,      ,29.893086,-182.30880996
      ,      ,29.903098,-180.30835135
      ,      ,29.913111,-170.30605832
      ,      ,29.923124,-123.29528105
      ,      ,29.933137,-79.28519170
      ,      ,29.943149,-13.27005767
      ,      ,29.953162,45.74347123
      ,      ,29.963175,98.75562432
      ,      ,29.973188,132.76342063
      ,      ,29.983200,162.77029974
      ,      ,29.993213,159.76961183
      ,      ,30.003226,153.76823601
      ,      ,30.013239,102.75654153
      ,      ,30.023251,69.74897452
      ,      ,30.033264,3.73384049
      ,      ,30.043277,-31.27418514
      ,      ,30.053290,-88.28725543
      ,      ,30.063302,-109.29207081
      ,      ,30.073315,-121.29482245
      ,      ,30.083328,-122.29505175
      ,      ,30.093341,-102.29046568
      ,      ,30.103353,-78.28496240
      ,      ,30.113366,-28.27349722
      ,      ,30.123379,7.73475770
      ,      ,30.133392,58.74645218
      ,      ,30.143405,89.75356058
      ,      ,30.153417,121.76089830
      ,      ,30.163430,129.76273272
      ,      ,30.173443,119.76043969
      ,      ,30.183456,97.75539501
      ,      ,30.193468,80.75149685
      ,      ,30.203481,18.73728004
      ,      ,30.213494,-7.26868185
      ,      ,30.223507,-57.28014703
      ,      ,30.233519,-84.28633822
      ,      ,30.243532,-96.28908986
      ,      ,30.253545,-105.29115359
      ,      ,30.263558,-91.28794334
      ,      ,30.273570,-78.28496240
      ,      ,30.283583,-35.27510235
      ,      ,30.293596,-1.26730603
      ,      ,30.303609,21.73796795
      ,      ,30.313621,67.74851591
      ,      ,30.323634,84.75241407
      ,      ,30.333647,95.75493641
      ,      ,30.343660,91.75401919
      ,      ,30.353672,83.75218476
      ,      ,30.363685,62.74736939
      ,      ,30.373698,27.73934377
      ,      ,30.383711,5.73429909
      ,      ,30.393723,-8.26891116
      ,      ,30.403736,-50.27854190
      ,      ,30.413749,-57.28014703
      ,      ,30.423762,-52.27900051
      ,      ,30.433774,-57.28014703
      ,      ,30.443787,-40.27624887
      ,      ,30.453800,-26.27303862
      ,      ,30.463813,-11.26959907
      ,      ,30.473825,4.73406979
      ,      ,30.483838,20.73773865
      ,      ,30.493851,37.74163680
      ,      ,30.503864,51.74484705
      ,      ,30.513877,-1025.50211279
      ,      ,30.523889,57.74622287
      ,      ,30.533902,46.74370054
      ,      ,30.543915,32.74049029
      ,      ,30.553928,22.73819725
      ,      ,30.563940,8.73498700
      ,      ,30.573953,-7.26868185
      ,      ,30.583966,-20.27166280
      ,      ,30.593979,-24.27258001
      ,      ,30.603991,-22.27212140
      ,      ,30.614004,-30.27395583
      ,      ,30.624017,-17.27097489
      ,      ,30.634030,-10.26936976
      ,      ,30.644042,-2.26753533
      ,      ,30.654055,2.73361118
      ,      ,30.664068,9.73521631
      ,      ,30.674081,17.73705073
      ,      ,30.684093,25.73888516
      ,      ,30.694106,26.73911447
      ,      ,30.704119,2293.25871614
      ,      ,30.714132,35.74117820
      ,      ,30.724144,32.74049029
      ,      ,30.734157,17.73705073
      ,      ,30.744170,19.73750934
      ,      ,30.754183,9.73521631
      ,      ,30.764195,12.73590422
      ,      ,30.774208,10.73544561
      ,      ,30.784221,7.73475770
      ,      ,30.794234,2.73361118
      ,      ,30.804246,-1.26730603
      ,      ,30.814259,-5.26822324
      ,      ,30.824272,-7.26868185
      ,      ,30.834285,-14.27028698
      ,      ,30.844298,-14.27028698
      ,      ,30.854310,-12.26982837
      ,      ,30.864323,-7.26868185
      ,      ,30.874336,-4.26799394
      ,      ,30.884349,0.73315258
      ,      ,30.894361,7.73475770
      ,      ,30.904374,17.73705073
      ,      ,30.914387,30.74003168
      ,      ,30.924400,36.74140750
      ,      ,30.934412,49.74438845
      ,      ,30.944425,38.74186611
      ,      ,30.954438,38.74186611
      ,      ,30.964451,25.73888516
      ,      ,30.974463,20.73773865
      ,      ,30.984476,4.73406979
      ,      ,30.994489,-9.26914046
      ,      ,31.004502,-20.27166280
      ,      ,31.014514,-49.27831260
      ,      ,31.024527,-50.27854190
      ,      ,31.034540,-55.27968842
      ,      ,31.044553,-33.27464374
      ,      ,31.054565,-42.27670747
      ,      ,31.064578,-5.26822324
      ,      ,31.074591,13.73613352
      ,      ,31.084604,34.74094889
      ,      ,31.094616,70.74920382
      ,      ,31.104629,78.75103825
      ,      ,31.114642,87.75310198
      ,      ,31.124655,87.75310198
      ,      ,31.134667,81.75172616
      ,      ,31.144680,61.74714009
      ,      ,31.154693,19.73750934
      ,      ,31.164706,-0.26707673
      ,      ,31.174718,-22.27212140
      ,      ,31.184731,-72.28358658
      ,      ,31.194744,-94.28863125
      ,      ,31.204757,-102.29046568
      ,      ,31.214770,-109.29207081
      ,      ,31.224782,-96.28908986
      ,      ,31.234795,-95.28886056
      ,      ,31.244808,-55.27968842
      ,      ,31.254821,-276.33036449
      ,      ,31.264833,-24.27258001
      ,      ,31.274846,-10.26936976
      ,      ,31.284859,4.73406979
      ,      ,31.294872,7.73475770
      ,      ,31.304884,11.73567491
      ,      ,31.314897,10.73544561
      ,      ,31.324910,11.73567491
      ,      ,31.334923,14.73636282
      ,      ,31.344935,9.73521631
      ,      ,31.354948,9.73521631
      ,      ,31.364961,3.73384049
      ,      ,31.374974,2.73361118
      ,      ,31.384986,0.73315258
      ,      ,31.394999,-0.26707673
      ,      ,31.405012,1.73338188
      ,      ,31.415025,1.73338188
      ,      ,31.425037,4.73406979
      ,      ,31.435050,9.73521631
      ,      ,31.445063,8.73498700
      ,      ,31.455076,11.73567491
      ,      ,31.465088,11.73567491
      ,      ,31.475101,11.73567491
      ,      ,31.485114,6.73452840
      ,      ,31.495127,5.73429909
      ,      ,31.505139,3.73384049
      ,      ,31.515152,4.73406979
      ,      ,31.525165,1.73338188
      ,      ,31.535178,1.73338188
      ,      ,31.545190,3.73384049
      ,      ,31.555203,1.73338188
      ,      ,31.565216,4.73406979
      ,      ,31.575229,3329.49627453
      ,      ,31.585242,-403.35948603
      ,      ,31.595254,-1427.59429278
      ,      ,31.605267,-179.30812205
      ,      ,31.615280,670.88678590
      ,      ,31.625293,-313.33884871
      ,      ,31.635305,-4186.22671176
      ,      ,31.645318,-4656.33448439
      ,      ,31.655331,-304.33678498
      ,      ,31.665344,-542.39135921
      ,      ,31.675356,-744.43767851
      ,      ,31.685369,313.80492456
      ,      ,31.695382,737.90214924
      ,      ,31.705395,-1659.64749119
      ,      ,31.715407,51.74484705
      ,      ,31.725420,-477.37645448
      ,      ,31.735433,-124.29551036
      ,      ,31.745446,-131.29711548
      ,      ,31.755458,-98.28954847
      ,      ,31.765471,-234.32073374
      ,      ,31.775484,4.73406979
      ,      ,31.785497,2460.29700982
